site,title,title_en,year,reviewer,review,review_length,rating
watcha,야차,Yaksha: Ruthless Operations,2022,훈짱,스토리가 좋네. 간만에 볼만한 영화임.,21,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,:p,내 손발 살려내,8,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,무야호우,지들끼리 심각함.나도 알자 왤케 심각한건데..,25,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,트러리,그저 그런 영화가 되는 법을 총망라한 교본으로 써도 될 듯하다.,35,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,루카,"그 전설의 이름 야차, 공공칠의 캐릭터를 닮은 아차상도 못받을 연출, 스토리.",43,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,캡틴잭,강철중이 국정원요원으로 돌아왓나?! 싶엇다 그래서 또 강철중이가? 싶엇는데  스파이물 특유의 클리셰가 잇다고 한들 상관없다 이런 영화는 재밋으면 되는 영화니까 딱 킬링타임용으론 무난 캡틴아메리카 시빌워가 떠오르는 의리!의리!한 엔딩씬이 마음에 들어서 별점 .5 더더더!,150,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,Kwang Wook Lim,누가 그러데요. 정의는 무슨 수를 써서라도 무조건 지켜내야 되는 거라고.,40,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,애솔킴,미션 임파서블을 만들고 싶었지만 돈도 없도 능력도 없고 센스도 없고  그나마 일레븐역을 연기한 배우만 눈에 띈다.,63,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,은하수를여행하는히치하이커,항마력만 높다면 시간 잘가는 영화.,19,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,Jamongsoda,재밌게 봤는데- 역시 박해수,15,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,이재민,"30분에 접어들자 아차, 내 선택을 후회했다.",25,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,윤영규,알량하고 오글거리는 정의감이 참 거슬려.  부족한 개연성과 질질 끄는 지루함을 그나마 달래주는건 진영 정도...,62,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,-용-,"들어갈 땐 야차, 나올 땐 아차.",18,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,Olivia 윤제,어떤 의미에서는 ㅋㅋㅋㅋㅋ 너무 웃어서 즐겁게 잘봤다…(?) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,52,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,최준혁,"당신은 법을 지킬 것인가, 아니면 정의를 수호할 것인가.",31,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,이매송이,"천재는 직관적이다, 직접적인 것이 아니다.",23,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,Abagnale,힘차게 시작하는 듯 했지만 결국 흔해 빠진 양산물.,28,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,after-credits,조금 조금씩 아쉬움이 남는다 극장에서 개봉했다면 힘들었을 듯 하다,36,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,조성호,2022년에 보여지는 내용 치고는 그닥 별로. 돈 들인 티는 팍팍 느껴지네  넷플릭스,47,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,푸른염소,결국 총으로 죽일 거면 총 놔두고 쌈박질은 왜 시작한 건지 보는 사람이 자괴감 들 정도. 한심하게도 온갖 할리우드 액션 영화의 클리셰를 모든 요소에서 답습하고 있어 긴장되어야 할 장면마다 실소가 터진다. 뭐니 뭐니 해도 가장 한심한 건 이걸 재밌게 보고 있는 나 자신 ,150,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,김판판,재미만 있구만 왤케 다들 까실까? K형 미션임파서블이네.,31,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,lucky,큰거오나? 큰거오나?만 하다가 끝난다,20,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,포스트말론브란도,하이고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,김현준,클리셰 모음집,7,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,life on plastic,너무나 많이 보던 것들을 보던 대로 연기한다,24,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,박재홍,"야차가 아니라 아차임, 아차 쇼박스 로고 보고 안도망간 내가 아차다 진짜",40,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,"Kinomad,",이렇게 긴장감 없는 액션 영화라니…,19,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,유킬유다이,뭔가 개연성이 부족하고 그 동기가 불분명하면 몰입감이 확 깨진단 말이지...,42,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,김원혁,ebs인가? 시험범위 마냥 왜캐 열심히 설명하는거야? 안궁금한데...  2편하고 싶어하는 거 같은데 힘들어 보이네요,64,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,우정훈,세스코 홍보 영화.,10,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,소야,그저그런 범죄스릴러. 코멘트 남기는 것도 까먹었당 2022.04.09,38,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,강씨네수다,"""니가 생각하는 정의가 겨우 그것 밖에 안 되는 거냐? 정의는 무슨 수를 써서라도 무조건 지켜내야 하는 거야. 나한테는 그게 정의야.""  + 여러분, 이거 코믹스러운 스파이물로 보면 나름 괜찮은 거랍니다. 데헷  ;-)",122,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,H지훈,"꽤 재밌는 팝콘 무비지만, 조금만 더 진지함, 무게감을 뺐다면 좋았을 뻔. 팝콘무치고는 모든 캐릭터가 너무 진지해.",64,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,전정욱,킬링타임용으로 적절,10,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,공짜냥,멋있는 척으로 가득하지만 킬링타임용으로 나름 재밌었다. 그러나 제발 음악.. 너무 유치해.. 음악만 바꿔도 지금보단 훠얼씬 나았을 듯.,75,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,RagingBull,영화 속 검사처럼 세상물정도 눈치도 없는 영화,25,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,박철영,단점만 보이는 영화  보는내내 답답 빨리 쏴할 땐 주절주절  막 쏠 때는 걸어다녀도 못 맞추고  드라마 시지프스급 액션 총 들고 말은 왜 이렇게 많아  각각의 캐릭터들은 서사조차 대사 한줄이라 행동하나하나에 왜 저 지랄인지 공감도 안감 이럴꺼면 검사 사연도 대사 한줄로 쳐내지 어차피 검사 행동도 공감 하나도 안가는데,177,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,유영현,"출연진은 화려한데, 도저히 못 봐주겠다.",22,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,Lee Ja Bok,감독님 달러로 재미지게 노셨네ㅎㅎ,18,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,지극히주관적인,멋있어 보이려고 노력하고 돈 많이 썼다고 티 내는… 어색하기만 한.. 단 한 가지 전개가 빠른 거 좋음,57,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,양예린,보다 잠,4,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,강마로,어찌나 이것저것 쓰까서 비볐던지 뭘 넣고 비빈건지도 모르는 개밥이 되어버린 한국형스파이 영화의 망작ㅜ 설경구배우님은 이제 제발 스파이물은 하지말아주세요 제발ㅜㅜ,89,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,송봉수,이 영화를 보고 깜짝 놀라서 달력을 봤다. 2002년인 줄 알고.,36,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,양기자 (YCU),"체인 빠진 자전거를 열심히 돌려보려 하면, 보통은 옆으로 넘어지더라. 때를 묻혀서라도 체인은 붙였어야.",57,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,누땡,허세. 죽어  그치만  배우들 중국어  개잘하네•••,29,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,Jay,액션이 좀 지루하긴 하고 일본이 거악으로 셋팅된 점이 좀…그렇지만. 설경구와 박해수로 쭉쭉 진도 잘 나가는 영화,62,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,김영은,아휴 지랄들을 한다..,12,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,이윤석,"보다가 ㅂㅅ같아서 끔. 조잡한 뮤비 세트장 같은 배경도 그렇고 일정하지 못한 품질의 화면, 구데기 같은 동선과 연출, 양동근이랑 설경구의 연기와 송재림의 조선족 와꾸 빼곤 다 쓰레기 같았다",105,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,강촌마을,스케일과 캐스팅에 걸맞지 않은 설득력과 시대성. 네플릭스 자본력의 폐혜이기도 하다.,46,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,스테민,"홍콩야경, 중국야경 비춰주며 담배피고 권총쏜다고 느와르 아니다? 캐스팅이며 로케이션이며 꽤나 돈을 쓴거 같은데 중반부까지는 괜찮았는데 그 이후론 그저 지루하고 한숨만. 2편이 나올거 같은 마무리는…오노!!!!  야차인 설경구 연기는 나쁘지 않지만…뭔가 더 혹독하고 잔인하고 비정하고 인간미는 아주 쪼금 보여줬더라면 좋았을텐데. 너무 착하게 나온다..야차가.",199,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,Secat,그래도 이정도면 마지노선.,14,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,싱요미,겉멋 잔뜩,5,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,도도,각본 연출. 너네 ㄷㄷㅈ냐..?,17,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,이동욱,어쩜 이렇게 억지스럽고 어설프고 오글거리고 발암스러운 연출만 골고루 다 모아놨는지..,47,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,byulbyulbam,"공간을 선양으로 한정한 스파이 이야기는 공간의 이동이 가진 스펙터클을 포기한다. 대신 이를 채우는 것은 식상한 총질과 칼질이다. 그리고 아무런 고민을 제시하지 못하는 한일관계의 서사구조가 '피곤'하다. 비슷하면서도 매력적인 차이를 드러내야 하는 지강인(설경구)과 한지훈(박해수)은 빈곤한 상상력이 제시한 설정에서 벗어나지 못한다. 이는 블랙팀(홍과장, 희원, 재규, 정대) 그리고 련희(진서연)와 문주연(이수경)에게도 마찬가지이다. 서사를 추동하지 못하는 인물들이 매력적이지 못한 서사구조에 소비될 뿐이다.  (2022.04.18)",297,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,조마치,"평범,, 사투리는 최대한 연기하지 말자(사투리 감별사)",30,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,K.PARK,"엄마, 야차는 왜 안 죽어???",17,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,RHDH,"공을 들였다면 티가 나기 마련, 꼼수만 보인다.",26,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,숄왘,"목례로 시작해서 목례로 마무리 된다. 화려하진 않지만,눈에 익은 배우들이 많고 연기력 논란 없을듯! 이 정도면 좋은 한국 액션 시리즈가 되지 않을까?",83,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,참순이,작가는 평생에 몇번이나 '~하죠'라는 말을 쓰길래 어색한 문어체를 남발하며 모든 대사를 구리게 만드나. 한중일영북 다양한 언어로 똥싸는 법.,78,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,박은학,"야차의 원제는 ""야 치아""",14,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,삽삽,누가 한국형 미션임파서블이라 그랬냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,39,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,데이빗백곰,설경구 덕분에 안드로메다행은 피함,18,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,JHans,그냥 킬링타임용으로 낫 밷,14,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,이진훈,과한 어깨뽕이지만 한북중일 스파이들의 세계관은 실직적 긴장감으로 서구의 그바닥과 다른 거친 끌림을 만든다.,59,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,박원준,고만고만한 승부수,9,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,상록,오랫만에 느껴보는 통쾌한액션과 설경구의 탄탄한 연기력을 느낄수있다,36,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,김현묵,헛점을 더욱 도드라져 보이게 하는 혼란한 현란함,26,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,조유송,"처참하다. 나현 감독은 앞으로 영화 연출하지 마세요. 능력이 안돼. 출연한 배우, 투자자, 2시간 동안 앉아 있게 만든 관객들 모두에게 피해를 줬다. 영화에서 주구장창 떠드는 '정의'는 곧 당신이 앞으로 영화를 만들지 않는 걸 말하는 것으로 이해하겠습니다. 우리 앞으로 보지 맙시다.",158,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,ㅅㅁ,"재미는 있었는데 그들의 맹목적인 충성심에, 진지함에 설득당하지 못했다.",39,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,계곡,잘 만들긴 했는데 시간이 안 간다,18,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,싱니,편집이 문제인건지 카메라가 문제인건지 연출이 문제인건지 대사가 문제인건지 총체적으로 문제라 어디가 문제라고 콕 집지도 못하겠음 대단함,74,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,"""AJ"" Ahn June",기대한 바와는 다르지만 매끄러운 오락 영화,23,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,수까츄,개연성 갖다버렸네 ... 욕심이 과했다,21,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,타크마,그닥 수작이라 보긴 힘들지만 그렇다고 특별히 깔데도 없음. 이 정도면 뭐 흔한 넷플발 미제보단 훨 나아보임. 군더더기 없는 팝콘무비.,74,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,S.PARK,코멘트 남기는거 처음..  감독 : 나현 각본 : 안상훈  절대 잊지 않겠음..,44,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,도헌킴,제작사 진심으로 넷플릭스에 절 해야할듯!,22,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,정종우,꽤 잘만든 첩보영화 틀에 그놈의 반전 강박과 망할놈의 슬로우를 정신없이 섞으면,43,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,영상학개론,나 같았으면 내가 싫어하는 사람 별명 야차로 안짓고 못생긴 말미잘로 지음,40,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,FRI,되게 맛없고 소스도 미적지근한데 쓸데없이 크기만한 정크푸드 먹고나온 느낌.,41,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,이반석,야차를 재생한 순간 아차싶더라고.,18,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,MavericK,"‘미션 임파서블’이나 ‘007’시리즈를 표방하고 있으나 실상 ‘다이하드’ 4편이 연상된다. 다만, 로케이션 촬영에 꽤나 고생한 것처럼 보이기에 2.5점과 3점의 중간값인 2.75",99,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,코모레비,"아차, 이래도 속편 생각이 있는 거구나",21,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,재상,"이 뻔하고 납작한 영화에서는 구시대의 발냄새가 날 정도인데, 왜 매번 똑같은 걸 찍어내고 소비하는 걸까?",58,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,관우,장르적 특성이 살아나지못하고 여러가지가 겉돌게 비벼진 비빔밥~,34,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,Mia-Wallace,"강철중에 미션임파서블 좀 뿌리고,, 007식 후까시도 좀 뿌리고..하면 재밌을 줄 알았나..?  왜 우리나라 액션장르는 발전이 없는건지.. 액션은 둘째치고 대사 좀 어떻게 해봐라...",102,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,Louis G,아차.. 신파적 대사만 좀 어떻게..,20,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,꾸러기맨,"영화가 속 안에도 비었는데, 밖으로 대놓고 뻔히 보이는 수작들이 두더지 되긴 글렀다.",47,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,교주와신도들,미쳤나봐 80~90년대 국민학교 개그를 진지하게...  와 배우들 연기 왜 이렇게 어색하냐. 특히 이엘 이 사람 연기가 안늘어,70,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,동네불패,어이구! 2탄까지 찍으시려구요..,18,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,류현우,허술 엉성,5,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,희정,아.. 내 시간.. 불한당을 한번 더 볼걸..,25,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,Heatthumb,어디선가 본듯 한 기시감과 작위적인 전개,22,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,Hanjun Kim,클리셰의 향연의 향연의 향연 ㅜㅜ 다음 스토리나 대사를 맞추면서 보는 재미가 있다,45,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,MJ,요즘 영화 같지 않은 올드함,15,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,서강석,아무리 가상세계라지만 대한민국검사한테 막말하는 인간들이 저렇게 많고 심지어 죽이려고한다고? 내가 쏴도 맞출것 같은데 악당들은 다 비살상주의자들이라 총을 저렇게쏘나? '일본' 스파이가 '중국'에서 '북한' 공직자를 납치하면서 테러를 저지른다고? 공산당이랑 공안들은 다 ㅂㅅ인가? 자국에서 총격전에 살인 테러 종류별로 매일 벌어지는데 저걸 보고만 있는다고? 암만 영화라지만 이건좀.. 스러운 내용과 장면이 너무 많아서 다적지도 못하겠음.,242,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,쇼파에서 영화 보는거 좋아함,이 정도 자본이면 다른 위대한 일을 할 수 있다.,27,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,Hun,뻔하고 흔한 스토리지만 가끔씩 이런 영화도 보면 즐겁게 볼수있지. 안정적으로 연기하시는 배우님들 덕분이다. 근데 참 총으로 쉽게 끝낼수 있는데 굳이 주먹다짐은.....ㅋ 그러면서도 두번째 이야기가 나오면 볼듯하다.,119,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,귤병,와 완전 쩜오용 영화 그잡채,15,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,부기,오글거리긴했지만 외국어를 각자 대화가 되게 했다는 점에서 그나마 맘에듬,39,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,달세계 여행,한국영화 캐릭터 상투성 종합선물세트  ㅡ 검사.조폭.형사.연쇄살인범.조선족 말고는 대한민국에 사람이 없는것일까?! 뭐 헐리우드는 죄다 영웅에 히어로이니... 사회와 문화를 반영한다쳐도 너무나도 식상함과 상투성으로 기대감도 몰입도 없다. 인간과 사회를 투영하고 성찰하며 흥미도있는 작품이 너무나도 그립고 목마르다.,174,4.0
watcha,야차,Yaksha: Ruthless Operations,2022,투팍,인사 잘 하시네요 듣고 바로 껐다,18,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,보보,2022년 4월 9일에 봄.,15,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,수진,넷플릭스에 파는 영화는 다 이유가 있다.,22,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,하울,설득력 있게 극본잘썼다,12,4.0
watcha,야차,Yaksha: Ruthless Operations,2022,임채성,제가 이런걸 만들고 있진 않나...반성을 합니다...네...,33,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,Bob Choi,영화는 볼만하다 근데 정의를 지키려면 수단방법 가리지 말라는 얘기는 동의할수 없다,45,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,0점사격,"이상하네, 분명히 넷플릭스를 틀었는데 왜 OCN같은게 나오지??",35,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,대중과는 다른 감각의 영알못,아무 생각 없이 보기 좋은 액션물이지만 소재와 구성이 생각보다 흥미롭고 좋다. 영화 내내 블랙팀 멤버들의 스토리가 없다시피 해 병풍같은 느낌이 아쉬울 수도 있지만 다양한 캐릭터를 보여주며 집중력을 분산시키는 것보다 설경구 박해수에 집중해 이야기를 이끌어간게 오히려 낫다는 생각. 그렇기에 야차가 시리즈화 되어 블랙팀의 다양한 이야기를 첩보액션 영화로 보여줘도 괜찮겠다는 생각이 들었다.,215,4.0
watcha,야차,Yaksha: Ruthless Operations,2022,LP,극단의 성향이 부딪히는데 내내 답답하고 빈약하다.,27,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,택이,적어도 최소한은 하려고 노력한듯한 홍콩 배경 첩보물.,29,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,미상.,"편의주의적 캐릭터 설정과 시나리오가 얼마나 큰 문제이지 배울 수 있는 좋은 교과서. 모든 문제는 지훈이라는 캐릭터에서 나온다. 다른 캐릭터들도 썩 좋지는 않다. 매력도 없고 재미도 없다. 그래도 대놓고 단점이나 문제가 있지 않다. 가장 큰 문제는 지훈이라는 캐릭터다. 문제점 투성이다. 우선 원칙주의자라는 캐릭터는 그럴 수도 있는데 왜 그런지 고구마 투성이다. 지훈이라는 캐릭터는 너무 중요하다. 아는 것도 없는 상태에서 이야기를 이끌어 간다는 점에서 관객의 시선을 대변한다. 이야기를 설명하고 이끌어가는 작가의 시점을 가진 캐릭터다. 문제는 매력도 없고 허점 투성이라는 점이다. 관객을 답답하게 하고 이야기의 전개를 방해할 정도의 원칙주의자 인데 그 원인이 없다. 보다보면 지훈 때문에 전개가 망가지고 잘 못된 흐름으로 간다. 그놈의 원칙주의 때문에 하지만 그 원칙주의는 답답함만 제공할 뿐 어떠한 해결책도 주지 않는다. 스토리텔링에 기본에서 그 정도의 단점으로 이뤄지는 캐릭터의 특성은 후에 장점으로 작용하는 반전 요소가 되는 식의 구성을 보이는 게 일반적인 구성인데 이 이야기는 그런 스토리 텔링의 기초조차 따라가지 않는다. 그게 아니라면 그 단점으로 작용하는 원칙주의가 주인공의 치명적인 과거사에 의해서 발생된 어쩔 수 없는 결합이라는 설득을 해주는 서브플롯이라도 있어야 하는데 그런 것도 없다. 또한 유도와 일본어를 할 줄 아는 지훈이라는 설정은 아무런 배경도 없이 갑자기 뜸금없이 나오니 설득이 되지 않는다. 중국어야 초반 캐릭터 설정에서 등장한다고 치더라도. 그 외에도 수많은 단점이 넘친다. 지훈을 제외한 아니 지훈을 포함한 모든 캐릭터가 과거 스토리가 없거나 평면적인 상황에서 지극히 도구적인 사용 이상을 넘어가지 않는다. 그리고 반전이라고 하는 것들을 여러번 보여주는데 전형적인 반전, 뻔하디 뻔한 반전 수준이다. 더 큰 문제는 그 뻔한 반전들을 멋있게 보이게 만든다고 온갖 슬로우 모선을 거는데 그래서 더 촌스럽다. 박해수나 설경구 , 이엘 같은 나쁘지 않은 배우들이 우르르 나오는데 연기를 못한다는 생각이 들 정도로 문제 투성이. 그래서 영화는 이렇게 만들면 안되는 구나 영화를 배우는 이라면 한 번 쯤은 보고 배울만한 좋은 반면교사 [2022.4. 10 일요일]",1111,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,BIGO,아~~~ 역씌 fm녀석들은 답답~~~~ 해! 그래도 경구향 스러운 영화닷 ㅋ 큰똥 수습 또 나오려나~,56,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,나이스매니아,2022년 90년대 감성의 액션느와르느낌의영화. 솔직히 액션 보통 스토리 보통 연출 보통 OTT로 공개했으니 볼만하지 영화관 개봉했으면 뭐지? 이런느낌이났을법한 옛날영화느낌입니다. 아쉽네요,105,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,신선우,조금만 다시 생각해봐도 고개를 갸웃할법한 상황들이 꽤나 자주 펼쳐진다,38,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,km,총알이 빗발쳐도 우리편만 안 맞고 멀쩡한 영화가 아직 있네…  우리편 권총 몇 발에 소총 든 적이 다 즉사하는 영화가 아직 있어…  와아….   속도감은 좋았지만.. 씁쓸하기 그지 없는 전개.,107,4.5
watcha,야차,Yaksha: Ruthless Operations,2022,밍밍,블랙팀 매력적이야 잘생긴 블랙팀 팀플레이 더 보여줘요,29,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,우진박,.,1,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,SAN,"정의는 정의롭게 지켜야 한다고 믿는자와 정의는 어떻게 해서든 지켜내야 정의라고 믿는 자의 싸움. 한국 영화 수준을 넘어서는 스케일과 단단한 연출, 연기. 팝콘무비로 제격.",95,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,푸푸,넷플릭스의 자본력이 또하나의 명품 코리안 액션물을 만들었다. 속편 기대. - 넷플릭스,47,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,송좌,전반부의 호기심 중반부의 클리셰 후반부의 후까시  츤츤거리며 설명을 다 해줘버리니 뭐... 판을 잘 짠듯 보여졌으나 와르르르,69,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,궁예,"예상된 배신, 까봐도 별거 없음",17,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,영화보러 가는길,발전적이다. 스토리라인이 술술 떠오르는걸 제외하면.,28,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,Danny S Kim,시국이 그런지라 해외는 못 나가고 모두 국내에서 찍은건 이해 하겠으나… 홍콩은 운전석이 우측인데… 첨부터 이런 고증도 못해주니 영화에 몰입 할 수가 없구나… 그리고 칭타오만 마시면 중국인가… 누가 봐도 대림동인데…. ,121,5.0
watcha,야차,Yaksha: Ruthless Operations,2022,Ryan Kim,아차.... 22년에 어울리지 않는 스토리와 액션 설경구님은 걸어다녀도 총에 절대 맞지 않는다는게 웃김,57,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,히연,가오가 정의를 지배한다,12,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,리을,아무리 몇년을 묵혀둔 영화라지만 정말 촌스럽고 클리셰 그 자체. 아무리 요즘엔 클리셰가 먹힌다지만? 넷플릭스 개봉이라 다행일 정도..? 차라리 엔딩처럼 다음 시즌 이어지는 가벼운 넷플 시리즈면 더 좋겠음. 보기 드문 뻔한 한국 액션 첩보 드라마  근데 캐스팅은 기가 막힘,151,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,kdooy,"""정의는 어떤 짓을 해서라도 지키는거야""",22,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,danddxx,보기전: 와 뭐야 보는중: 뭐야 본후: 뭐지,24,3.5
watcha,야차,Yaksha: Ruthless Operations,2022,이감자,충분히 예상 할 수 있지만 그게 나름의 매력인,25,2.5
watcha,야차,Yaksha: Ruthless Operations,2022,홍진호,돌돔으로 생선까스라니,11,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,요술공주람보,익숙한 듯 새롭네. 설경구 포스 그대로네. 이 감독 영화 챙겨봐야겠네. CG는 아쉽네.,48,3.0
watcha,야차,Yaksha: Ruthless Operations,2022,김웅기,수위가 높은 것 처럼 보이는 배경에 비해 심심하다. 이런 착시때문에 영화가 하드보일드해 보이지만 꽤 순한 편이다. 극장 개봉이었다면 실망하겠지만 안방에서는 제격이다. 이만한 오락거리찾는건 쉽지않다.,110,2.0
watcha,야차,Yaksha: Ruthless Operations,2022,김성혁,계산이 서는 액션 오락 영화,15,1.5
watcha,야차,Yaksha: Ruthless Operations,2022,뽀로뽀로미,2022.04.08,10,4.0
watcha,야차,Yaksha: Ruthless Operations,2022,정용원,K-탐크루즈?!?!?!,12,0.5
watcha,야차,Yaksha: Ruthless Operations,2022,나른한그리움,곱씹을수록 별로네,9,1.0
watcha,야차,Yaksha: Ruthless Operations,2022,CGV,정석화된 각종 문법의 조합이 어울리지 않는다.,25,5.0
