site,title,title_en,year,reviewer,review,review_length,rating
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,김원혁,"반도가 생각나는 드라마. 게임이 주된 이야기가 아닌 사람과 사람사이의 갈등이 주된 이야기지만 이상하다...  신이 말하는대로를 재평가하게 만들어주는 드라마  1화 : 참신함 없이 한국의 클리셰 설정으로 범벅. 만화 '신이 말하는대로'와 설정이 거의  똑같지만 심히 떨어지는 흥미도.  2화 : 아ㅋㅋㅋㅋㅋㅋ 하차해야하나?  3화 : 사람 죽이는 게임 앞에 두고 캠핑 온 듯한 인물들, 멍청하고 괴랄한 인물들, 말하기 게임인가? 말만 엄청하네...  4화 : 조명을 활용한 연출은 정말 최악이다... 모스부홐ㅋㅋㅋㅋㅋ, 줄다리기 어이가 없네 진짜로ㅋㅋㅋㅋㅋㅋ 이런 소재는 참신함으로 불리함을 역전시켜야 하는데, 감독이 참신한 전략의 아이디어가 없으니 어이없음으로 상황을 역전시키네  5화 : 드디어 나온 주인공의 과거부분, 너무나 클리셰하게 허상과 대사로 다 풀어버린다. 수술실 부분과 배 쪽으로 가는 일꾼들이 너무 작위적이고 오글거리는 대사들이라 황당하다. 설명충들이 누가 더 설명을 잘하는지 게임하는 회차.  6화 : 하차. 이제 그만볼래...",529,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,너른벌 김기철,몰입감있게 봤다. 추석에 오징어 열풍이 지나가고 한발 뒤에 차분히 보았다. 가증한 사전 지식 없이 보기위해 꽤나 노력했지만 온갖군데에서 알려주는 통에 대충은 알겠던데.. 그래도 몰입감 있게 보았다.  5화에서 쌍용자동차 파업 진압 장면이 오마쥬 되었을때. 2009년 당시 그 현장을 인테넷 중계하던 팀의 일원으로 현장을 지켜 보았던 기어기 다시 되살아 났다. 그리고 흐르던 눈물은..... ㅠㅠ  여태까지 이런 장르의 드라마와 영화와 다른점은... 오징어 게임은 어쨌든 스스로 경기에 참여 한다는거...  그리고 보여지는 인간 밑바닥의 모습들..  시즌 2가 어덯게 진행될지 지켜 보아야 겠다. 이번 9개의 에피는 결국 도입에 불과 했던거 같았다.  #019. 2021. 10. 05. 넷플릭스 9부작 (271),398,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,박상환,에피소드간 편차가 심하다. 거의 하늘과 땅 수준,26,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,figuier,어디서 많이 본듯한 스토리,14,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,희♡,지루하지 않고 재밌지만 너무 예상 가능하고 뻔한 전개 1화 무궁화꽃이 젤 좋았다.,45,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,나홍진,더 악랄하게 더 게임집중적으로  했다면,21,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,라이너스,"‘연출의 의도는 알겠으나..’ 라고 이해하고 싶은 기분이 들지 않는 극단적인 이야기에 낡은 캐릭터가 질주하며 총체적 난국에 도달하는… 끊을 수 없는 맛있는 불량 식품! - 눈 앞에서 사람이 죽어나가는 장면은 자극적이기 보다는 한심하게 느껴진다. 혹시나! ‘화’가 거듭되면 나아지거나 괜찮아질 거라는 기대는 곱게 접어 하늘 위로~ - 다양한 이야기를 기본 이상의 퀄리티로 뽑아내는 감독의 전작들을 생각하면…음. - (미래에서 왔습니다. 어리석은 중생아, <오징어 게임>은 시즌3까지 나온 우주적 대박 작품이 되었단다…)",289,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Hyunjoo Park,장르 드라마의 매력이라고 생각하자.,19,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,5jp,유전무죄 무전유죄!!!,12,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,JY,이정도로 흥행할 줄은 몰랐을것 같다 한국식으로 변주한 포인트와 흥미를 높여주는 이미지가 무척 신선하게 다가왔나보다,63,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,권준희,어디가 더 지옥이냐고요? 사회요. 거기는 과반이 투표하면 함께 판을 깰 수 있었잖아요.,48,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,싱싱야도란,마지막에 힘이 좀 빠졌던것같다. 대미를 장식하기엔 게임이 약했달까.. 조금더 어렸더라면 하루만에 다 봤을테지만 9편을 이틀만에 다 봤을 정도로 흡입력이 어마어마했다.,92,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,언논논,"- 이미 고착될대로 된 '데스게임'을 이렇게밖에 변주하지 못하나. 이마저도 어디서 본듯한 레퍼런스 (신이 말하는대로, 무한도전-줄다리기)와 1차원적인 캐릭터 (깡패, 꽃뱀, 불량 청소년 등...)로 체워놓으니 그닥 자극적이지도 않다. 그나마 6화 이후엔 어느 정도 방향성이 명확해져서 볼만하긴 했다만, 고평가받은 부분있다고 생각한다.  ※이하 스포일러 있음. 1. '옛날 놀이로 데스게임'이란 컨셉은 좋은데 초반의 게임들이 너무 감흥이 없다. '술래잡기', '달고나', '줄다리기'같은 게임들은 그저 좀 특이한 대량학살 정도의 역할밖에 못한다. 2. 주연 캐릭터들이 너무 별로다. 참가자중엔 선악구도로 '기훈-상우'를 내세우고, 내부를 파해치는 역할이 잠입한 형사인 '준호'에게 주어졌는데 이중 제 역할을 다 한건 '상우'밖에 없다. 2-1. '기훈'이야 사람좋은 우유부단한 캐릭터인것까지야 납득할 수 있는데, 처음부터 끝까지 선역으로 빌드업을 쌓은 적이 없다. 자잘한 선행이야 해왔지만 명확한 자기의사가 표현된 적이 없는데 갑자기 후반~결말에서 '정의의 사도'가 되어 분노하는 꼴이 우스울 정도로. 2-2. '준호'는... 그냥 캐릭터가 매력이 없다. 등장하는 모든 장면이 목소리 내리깔고 폼잡기만 하는데 매력이 있을리가. 그렇다고 이 캐릭터가 파해친 것들이 매력이 있냐?하면... 얘가 알아낸게 진짜 뭐가 없는데?? 3. 결국 이렇게 감흥없는 데스게임과 갈피못잡는 캐릭터의 조합때문에 통 몰입을 하지 못했다. 그래서 시즌 2도 그렇게 기대되진않는데 이미 확고한 선역으로 자리잡은 주인공과 분명 뭔가 더 있긴할 프론트맨이 포지션을 잡고 시작하니 시즌 1보단 나을지도.",822,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,OSM,스포일러가 있어요!!보기,13,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,ㅇㅈㅇ,전세계 화제작이 될 줄이야.,15,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,임판호,놀이가 곧 경쟁이었던 걱정없던 어린시절의 여유가 어른이 되어선 돈이 곧 여유가 되어버린 현 시대에서 돌아갈 수 없는 리즈시절을 바라보는 이다지도 처연한 경쟁을 놀이만큼 단순하고 클리셰적인 플롯으로 이야기하는 아쉬움이 후반으로 갈수록 더해진다. 덧! 시즌2가 만들어진다면 숲튽훈좌를 다시 보게 되는건가.,168,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,상범,오징어 게임은 자본주의의 축소판.  나는 자본주의라는 의자 뺏기 게임에 참여한 참가자다. 희소한 가치를 얻을수록 익명의 누군가는 잃어야만 하는 제로썸 게임. 그럼에도 돈으로 희석되지 않는 가치들이 존재하기에.  p.s) 잘 가다가 7화부터 왜 이래요...,142,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,타퇴엽절,"어린 시절, 친구들과 이런 저런 게임을 하다보면 자연스럽게 구분이 됐다.. 누가 좋은 놈인지, 누가 나쁜 놈인지, 누가 이상한 놈인지.. 20년 동안 사회 생활을 하다보니, 그 시절 친구들과 즐겨했던 게임들이 어른들의 세상의 축소판이었다는 것을 깨닫게 된다..",145,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,만적,불쌍하긴 해 이게 재밌다고?  재밌는 걸 한 번도 못 본 건가?,35,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,나은스,아..ㅋㅋ.. 진짜 겨우 참고 봤는데 진짜 최악이다 ㅎㅎ  하 내눈...ㅎㅎ..  이런거 만들꺼면 기부나 하세요.  글쓸때 생각은 하고 쓴건가요? 뇌빼고 쓴건 아닌지? 대사 하나 하나가 쓰레기네요^^,111,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Magnolia,인생 끝자락에서 일확천금을 바라며 피 터지게 싸우는 아수라장을 아는 이는 아무도 없다는 것.,51,1.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,siwon.hage,"피 묻은 돈에 대한 욕망과 현실 반영 드라마  예측 가능한 전개, 노골적이고 어설픈 몇몇 설정 높은 몰입감과 적당한 편집  *게임보다 잠이 더 무섭다.",84,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,박가을,2021년에 선보인 2008년 구상작,20,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Dark angel,아이디어 하나로 낡은 건물을 쌈박하게 리모델링한 것 같은 효과를 낸 장르의 업데이트. 들어가 봤더니 인테리어도 나쁘지 않았다.,70,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,붉은 돼지,"1. 아이들이 하는 건 게임, 어른들이 하는 건 생존. 2. 클리셰 범벅이지만 역시 한드 만의 비틀기 한 방은 있다. 3. 이정재, 공유 그리고... 형이 왜 거기서?😅",94,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,나지수,다 용서할수는 있어도 마지막 김장훈은 아니지...,27,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Oh,"""암행어사"". 상황을 공정하게, 뒤바꿀수 있는 게임 체인저같은 단어. 하물며 오징어 게임을 하면서도 희망적장래, 정의사회, 신분혁파, 를 꿈꾸면서 '암행어사'를 외쳤던 그 시대 동심들이었다. 그런게 될줄 알았다. 놀이터를 벗어나도, 어른이 돼서도, 최소한 넘어져도 안전한 모래는 있을거라 믿었다.  그 동심들은 빚잔치의 주역이 되었다. 국가부도, 정리해고, 금융위기, 그 모든 어려운 시간을 지난 오직 ""돈""이라는 단 한줄의 불안한 연결고리 아래의 사람들 그리고 그 위의 사람들. 그들의 자식에게 이전되는 빚. 다음 세대가 고스란히 물려받는 어마어마한 실패의 기록. 이 관계가 쌓이고 쌓여 만들어진 지금의 '빚한민국'에서 그들 모두가 다시 만났다. 빚잔치를 갚아주겠다는 죽음잔치에서. 그게 일확천금이 아니라 당장 눈앞의 빚덩이만이라도 탕감할 수 있는 기회라면 죽기살기로 달려드는 이들에게, 결국 기댈 곳은 여기뿐이다.  ""반으로 나누자."" ""반씩 나눠서 같이 나가자."" ""다 잘될거야. 나만 믿어.""  도박과 옵션과 경마와 로또만으론 해결할수없는 마이너스의 레버리지가 한계치를 넘어버렸다. <오징어 게임>은 그 마이너스의 세계다. 반 나누거나 같이 나갈수가 없다. 평등하자고? 내가 가질수있는 돈은 누군가가 잃어야만 생기는 돈이다.  - 적어도, 지금까지 내가 살아간 현실은 빚에 매여 하루하루 갚고 빌리는 것이 반복되는 괴로운 인생을 살고있는 사람들이 가득한 곳이었다. 뭐만 하려하면 ""돈 있어?""라는 질문이 당장 눈앞에 날아들어 안그래도 빈속을 아프게 쓰라리는 사회였다. 이 사회엔- 온갖 일을 다해줬지만 체불을 해도, 처음보는 사람이 뺨을 때려도, 내 몸에 손대는걸 당연하게 생각해도, 돈 앞에서 어쩌지도 못하는 사람들이 있다. 반대로 말하면 돈이 있으니까, 내가 돈을 내니까 너가 피해를 입든말든 그래도 된다는 식으로 나오는 사람들이 있는 것이다. 그렇다. '돈'이라는 키워드 안에서 이토록 사회는 매우 불공평하다. 난 어릴 때부터 이걸 믿고 싶지 않았는데 결코 반박할수없다. 현실이었다. . 이 드라마가 그런 현실을, 적나라하게 다시한번 뼈저리게 느끼게 해줬다. 나에게 이 드라마는 클리셰가 어쩌고 각본이 어떻고 평가하며 얘기하는 그저 9부작의 헝거게임 내지 범죄물로 보이지 않았다. 바로 내가 겪고 보아온 현실을 온갖 범죄들과 엮어 던져놓은, 이 사회의 지독한 초상이었다. '쩐의전쟁'이 그랬고 '기생충'이 그랬다. 다시봐도 뼈가시린 '지푸라기라도 잡고싶은 짐승들'도 그렇다. 거기다 국적/세대/성별을 넘나드는 타자화가 한번씩은 등장하며 갈등이 만연한 지금 사회 사람 사이 마이너스를 한숨으로 되새기게 한다. 외노자, 노인고독사, 성차별, 북한, 신계급주의. 눈앞의 현실을 싸늘하게 파고들어 아프게 비튼다. 사회는 그렇게 돼버렸다.  언젠가는 나올것같았던 이야기. 언젠가는 나올수밖에 없었던 이야기. 언젠간 나와야만 했던 이야기. 어디서 많이 본 방식이 나오는게 많은 사람을 불만스럽게 만들것이다. 이런 이야기를 기대하지 않았다고 말할것이다. 고어틱한게 힘들것이다. 하지만 분명 현실은 더 잔인하다. 적어도 나에겐 <오징어 게임>은 <나의 아저씨>를 보는것만같은 안타까움과 쓰라림 그 자체로 마음을 짓이겼다. 응원할수는 없는 인물들이지만, '살인게임만 없다면' 결국 지금 이 순간에도 어딘가에 살아가고 있는 사람들의 이야기이기 때문에. 빚쟁이를 잡아 노예화를 계획하고 장기밀매까지 탐내는 짐승같은 인간무리, 평생 일해도 갚지못할 빚이 있지만 간신히 버티고 살아가며 인간이길 포기하지 않으려는 인간무리, 두 극단의 대립 사이 나 역시 어느 지점을 지향하며 이 인생을 살아내야하기 때문에.  /  목숨값을 건 게임은 다시 또 시작될것이다. 그 게임은 실낱같은 희망을 좇는 사람들의 믿음을 팔아, 때론 아무 상관없는 사람의 피를 묻혀, 또한 죄지은 누군가의 댓가를 치뤄가며 흘러온 산물이다. 돈 앞에서 아등바등 살아가는 지금의 빚한민국에서, 뒷통수가 만연한 이 씁쓸한 현실에서 ""사람에 대한 믿음"" 이야기가 과연 얼마나 현실적으로 들릴까라는 아이러니가, 드라마 끝나고나서까지 날 감싼다. [어른들의 동심이 파괴된다]는 문구는 지나치게도 성공적이었다. 순간순간적인 블랙코미디조차 그 동심을 있는힘껏 짓밟았다.  ""암행어사"". 오징어 게임을 하면서 그 단어를 힘껏 외친 지금의 그가, 과연 그때 그 동심의 꿈을 실현시켜줄 수 있을까. 현실을 공정하게 뒤바꿀 수 있는, 게임 체인저가.",2175,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,아르므,Vip들 가면 쓰고 지들끼리 게임 관전하고 있는 게 왤케 하찮냐.. 2배속으로 볼걸  + 그냥 감독 사상의 추악함을 확인할 수 있었던 작품 같음 앞으로 이 감독 작품 볼 일은 없을 듯,102,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,정리함,이렇게 또 아까운 시간을 낭비해버리고...,23,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Cinefeel,감독은 소재가 가진 장르적인 스릴감에 그닥 관심이 있었던 것 같지 않다.(잘하는데 안한 건지는 두고봐야겠지만) 감독의 장기인 휴먼 드라마와 연출력으로 마지막화까지 보게 만든 것만으로도 넷플릭스 드라마 중 괜찮은 성취물이라 생각한다.,129,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,주령,"오징어 허리춤에서 '만근추'로 버텨줄 애들이 없으니 뻥뻥 뚫리지  극의 중심을 잡을 캐릭터도, 핵심 이야기도 뚝심있게 끌고 가질 못한다. 굳이 병정과 참가자 이야기를 구분해서 진행해야 했을까. 극의 전개도 허리춤, 그니까 중반부가 너무 허술하고 지루하다. 솔직히 흑막도 처음 보자마자 딱 아는 수준이고, 굳이 2기를 낼 이야기가 아닌거 같은데 2기 여지를 주는 것도 그닥",207,4.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Jung,여러분! 지금이 울 타이밍 입니다! 나 : 어허유ㅠㅠㅇ어헝홍헝헝ㅠㅠㅠ,38,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,soooorim,스포일러가 있어요!!보기,13,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,스탕달,인생은 고통 그 자체라고 말하는 것 같다. 사실 전혀 생소한 느낌을 준다거나 트렌디한 드라마는 아닌것 같지만 넷플릭스를 등에 엎고 하고싶은 대로 한 것 같아서 좋다. 작품에서 창작자가 치기어린 광기를 내뿜으며 빈 캔버스에 막 휘갈기는 뉘앙스가 날 때 나는 기꺼이 응원해주고 싶다. 화제를 불러일으켜 입소문을 타고 흥행하는 작품은 다 이유가 있다. 그만큼 서스팬스도 잘 살렸고 프로덕션도 좋았다는 방증일 것이다.,229,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,이상해씨,넷플릭스가 열어준 새로움도 K클리셰를 만나면 어쩔수 없음을,32,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Deer,뭐 연출이 좋다고 생각하면서 보다가 진짜 점점 드는 찝찝한 기분을 씻을 수 없었고..... VIP들도 남자 진행자도 남자 마스크 쓴 알바들도 남자 참여자도 남자인 알탕에... 여자는 다 엄마거나 아프거나 시장에서 장사하고 ㅋㅋㅋㅋㅋ 진짜 시대 역행 오짐 그나마 있는 여캐들 중 하나는 뭐 말도 안 되는 억척스러움에 또 하나 있는 여캐는 뭐 말도 안 되는 이유로 목숨이 위태로우며 하... 스포라서 차마 말은 못하지만 ㅋㅋㅋㅋㅋㅋ 처음부터 끝까지 여자랑 노인 약자 취급하면서 똑같이 주는 게 공평하고 평등이라는 말은 왜 자꾸 하는지 모르겠어ㅋㅋㅋㅋㅋㅋ 운수좋은날 진짜 개헛웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜 봤는지 후회스럽고 티저만 보고 끝냈어도 될 듯 그냥 잡탕임 잡탕,381,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,린둥,스포일러가 있어요!!보기,13,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,안지-바기,의정부고 졸업사진에 프론트맨 관리자 병정 일꾼 셋트로 등장하면 인정,37,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,BIGMAC_bro,"시즌 1 완료. 사실 연출이 어설프긴한데, 이정재의 연기력과 딱봐도 제작비 좀 들어갔을거 같은 세트와 엑스트라들로 화면을 꽉꽉 채운 덕분에 싼맛은 많이 날렸다. (+깜놀 까메오 ㄷㄷ) 사실 엔딩이 좀 강하진 않았지만 몰입해서 즐겼기에 만족.  6화까지 완료. 처음엔 연출이 많이 어설프고, 피로감으로 다가오는 반복적인 살인 장면이 거슬렸는데. 그래도 몰입도는 잘 연장시켜주면서 뒤로 갈수록 나쁘지 않다. 1점 추가  눈에 띄고싶은 부분에만 집중을 하려다보니, 다른 부분들이 너무 누더기다. 2화까지 든 생각. 일단 계속 보는중",294,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,라리_,2화 보고 있습니다 보기전이시라면 그냥 다른거 보세요  너무 뻔한거 아님? 할아버지  ——————————— 마지막화 까지 달렸습니다 2편까지만 보면 스포및 전개 대부분 유추 가능합니다 뻔하다는게 문제가 아닙니다 뻔해도 완급조절만 잘하면 재미있는데 굳이 필요없는 장면들을 집어넣어가면서 질질끄니까 짜증이나는겁니다 프론트맨 잠깐이였지만 연기보고 지렸네요..,197,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,토캉,"[1화만 봤는데도 망작….] 역시나 많이 기대했지만 별로네 ㅠㅠㅠ 배우들은 이렇게 좋은데 연기가 눈에 띄는것도 아니고, 너무 늘어져서 이어보고싶은 생각이 들게 만들지를 않는다 [5화까지 본 감상] 캐릭터의 매력이 없어 몰입이 안돼 장르가 스릴러인지 개그물인지 뭔지 알수가 없어 이것도 저것도 아니야 [끝까지 본 후] 6화 이후부터는 그래도 볼만해지지만 호흡이 느린건 여전하네 시즌2가 나올거같으니 그건 기대해봐도 좋을까?…",236,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Alexiah,이토록 완벽한 각본은 지금껏 본적이 없다. 주연들의 배경 설정이 정말 탁월한 것이 다른 데스게임과 대비되는 차별점. 실제로 주위에 있을법한 '자본주의의 패배자'들을 캐릭터로 잡아놓은 덕분에 하나 하나 리타이어될 때마다 심장을 조여오는 듯한 느낌을 받았다. 모두가 다 아는 어릴 적 게임으로 생사가 결정되는 아이러니도 최고. 이토록 쫄리는 느낌을 준 영상물은 난생 처음. 자칫 루즈해질 수 있는 후반부에도 반전을 거듭하는 스토리와 예상치 못한 전개로 끝까지 정말 너무나 재밌었다. 요근래 본 드라마 중 최고의 드라마.,288,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,임중경,"장르적인 쾌감을 다소 포기하고 사회 현실을 비유하고 있다기엔, 컨셉과 주제 사이의 내재적 모순이 너무 커보인다. 악만 쓰면 사회 비판인줄 아는 전형적인 한국 콘텐츠의 연장선에 있지만, 새로운 장르에 대한 가능성만큼은 뚜렷하다.",126,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,박철우,미쳤다 진짜.. 가면 갈수록 미친거다 ㅋㅋ 별 10개 줄 수 없나 아.. 너무 재밌다 진짜..,52,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,airness,"이거 저거 섞여 있다고 혹평들 일색인데... 창의적인건 이미 나와 있는 것을 어떻게 잘 재조작하느냐가 관건.. 난 배우들 보는 맛에 이틀만에 정주행했는데. 특히 이름은 잘 모르지만 익숙한 조연들 보는 맛도 있고 전개가 심쫄하면서도 감동적이고 재미만 있던데..  스티브 잡스 에어팟 아이폰은 뭐 오리지날인가? 이거 저거 짬뽕한거지~(나도 앱등이지만 ㅎㅎ) BTS는 그렇게 열광하면서 왜 영화는 못 까서 난리지?! 이 정도면 한국도 일취월장한거 아닌가? 칭찬, 격려 해주면 어디가 덧나나? 맨날 까기 바쁜 사람들.. 에효.",290,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,진면목,인간 본성에 대해 잘 표현한 작품 같음,21,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,망고무비,"겉핧기식 풍자, 클리셰와 감성팔이.",19,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,J Kim,어차피 배틀로얄식 게임이지만 초반 설정은 매우 신선하게 다가왔는데 후반부로 갈수록 무지성 살인게임으로 변해가서 몰입감과 재미가 급격히 하락했다.,80,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,햄튜브,징어징어 오징어~~,10,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,유권민,"꽤나 잔혹한 장면이 나열되는데 묘하게 자극이 안된다. 장르적 재미는 거세된, 돈에 대한 욕망포르노라는 아이러니. 은근히 스케일이 소박하다.",77,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,랩퍼 M군,내가 제일 좋아하는 스타일의 드라마 일본에서만 보던 류를 우리나라에서도 봐서 너무 반갑고 재밌었다,54,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,민서,진심 가면갈수록 가관 혼자 2000년대로 가버린 듯한... 7화쯤에 vip룸에서 여자들이 알몸으로 목받침. 탁자 하는거 보고 그냥 끔 자극적인 요소를 사람 죽는거랑 여자 패는걸로 채우는 노답 드라마.,111,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,창민,그 잔인함마저 잊게하는 게임의 중독성.,21,3.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,SH,생존을 위한 처절한 몸부림. 본능 앞에 무너지는 인간성. 지극히 사실적으로 표현한 인간의 모습. 저런 상황에서 기훈처럼 행동할 수 있는 사람이 몇이나 될까.,87,2.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,고양이가물어,이 드라마에서 좋았던 점은 아트웍이나 스토리나 연기가 아닌 사운드였다.  자막없이도 배우들 대사가 아주 또렷하게 잘 들렸다!!!  이게 대체 얼마만인지. 한국드라마영화는 대사가 안들려 짜증나는 경우가 많아서 볼까말까 고민을 했던 것이 바보같이 느껴질 정도로 대사들이 너무 잘들렸다.  메이킹을 보니 배우들 얼굴 바로 옆까지 붐마이크가 바짝들어가 있었다.  아주 좋았다.,206,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,첨자,데스게임 장르 잘 안 본 사람들에겐 신선하긴 하겠으나ㅋㅋㅋㅋ이걸로 국뽕을 먹고 있다면 민망한 것입니다......,62,2.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,진상명,스포일러가 있어요!!보기,13,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,써니쨩,생각보다.. 노잼… 1.5배속으로 10초뒤 재생 여러번… 게임 소재는 재밌는데 그외에 주변이야기는 노잼… 9화까지 만들필요는 없었던거같음.. 홍보 마케팅이 살렸다… 그리고 왤케 정성이야 진짜?ㅋ 456명마다 다른 옷과 신발을 다 맞추고… 밥도 주고.. 재워주고… 화장시키고.. 진짜 지랄도 정성… 또라이만 가능한 정성이다 이거예요…. 팝스멜팅 정재녹아내리는중… 정기고 닮았어 ..,212,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,LAY,13년동안 구상한 각본이면 이래도 되는거니 묵은때 다 집어넣었으면 결말이라도 광이 나던지 이도 저도 아닌 구상에 시즌2를 내놓으시겠다?,75,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,범준,이런 이야기에서는 어떻게 살아남을 것인가보다는 어떻게 죽음을 맞이할 것인가가 더 중요하다.,50,5.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,릉히,디피가 너무쎘어........  0919 코멘트 수정 디피가 너무 쎘다는 말 취소.....취소 취소 개개개개개개재밌다,65,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,등쉰들,ㅋㅋ 왓챠 아니랄까봐 지금 전세계에서 최고의 인기를 누리고 있는데 정작 여기 우물안 씹선비 PC충들 꼬라지 봐라 그 지독한 PC충 본토인 미국이 오히려 인기 좋음 미국은 물론 대부분의 전 세계 국가에서 평이 좋은데 여기만 이상하다는 건 오히려 누가 더 구시대적이고 아싸스러운지 딱 나오지 니들이 여기서 아무리 불편해해도 전 세계가 다 오징어게임 얘기만함 ㅅㄱ,200,4.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,때로는최고,공유딱지존나잘침 이러다다죽을만큼,17,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,미지의세계,너랑 나랑은 깐부~  21.09.28,20,2.0
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,SH,힘빠진 후반부  @넷플릭스(2021.09.27),26,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,살벌한놈,"유치함과 신선함의 경계에서 갈팡질팡. 흥미로운 지점들이 없지 않지만 납작하고 매력없는 캐릭터들과 유치찬란한 대사, 식상한 전개가 불쑥 불쑥 과속방지턱처럼 튀어나와 극의 몰입을 막아서곤 한다.",106,0.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,하령,VIP라는 놈들이 사슴 고양이 탈 쓰고(ㅋㅋ) 중년남성 둘이 빗속에서 치고박는걸 흥미진진하게 본다. 볼게그렇게없니..?넷플릭스 공구해...근데 오징어게임은 보지마..  대충 어디서 본 건 많은 사람이 만든 드라마같음 연출부터 캐릭터 대사까지 신선함이 하나도 없다. 사회의 어두운 면은 죄다 건드리고 싶었는지 식상하디 식상한 소재들을 (불법체류외노자 장기매매 가정폭력 도박중독가장 )뻔한 묘사로 그냥 넣기 좋은 부분만 따다가 누덕누덕 기워냄. 덕분에 깊이도 없고 클리셰만 반복됨^^ 잔인하려면 진짜 아싸리 잔인하던가 그러면 고어한 재미라도 있지..,305,3.5
watcha,오징어 게임 시즌 1,SquidGameSeason1,2021,Ham,"감독이 10년을 묵혔다 세상에 나온 시나리오, 하지만 과감히 버릴줄도 알아야. .",45,0.5
